65.61492,35.32308,43.61168
68.03100,37.93128,42.16078
66.69079,36.33126,44.97555
67.52083,35.81434,41.89367
67.80379,36.81253,45.35624
69.92799,38.00353,43.36164
69.35488,38.36140,45.53804
68.96417,40.56464,40.38025
70.82190,40.08705,41.70099
69.09176,39.01243,40.78033
68.35711,41.47789,40.48173
66.19151,39.49824,42.91540
66.32875,39.47024,43.51327
66.09708,39.96864,41.29795
65.67234,37.60789,41.53649
65.29612,39.26106,43.00511
64.76541,37.58463,41.57935
63.65729,39.19772,40.83871
63.40405,41.88619,41.17458
64.25755,38.92555,38.08123
62.97349,40.06023,41.46324
62.80764,39.30155,38.96529
60.83132,39.14282,40.75193
62.79103,38.09061,42.40279
60.59815,38.58686,44.19046
61.00946,38.43370,42.09965
60.49652,38.44934,42.06856
60.93770,40.47359,40.08058
62.54993,38.21675,39.67794
61.81352,38.76914,41.22746
61.30714,37.39252,42.18463
59.25988,40.78182,40.76305
56.67954,41.52194,41.29698
59.25049,40.34645,40.31998
59.23225,41.29307,41.28565
61.86577,42.47383,39.80870
61.65655,41.02532,40.78708
61.15860,41.17932,40.96338
61.41278,43.82206,42.89679
61.75461,41.24626,40.11049
62.18419,41.92290,40.34115
64.27669,42.82718,40.01300
66.45353,40.73534,43.72017
66.62567,41.14284,40.92911
67.48247,40.77654,43.71400
68.47324,40.92717,43.15321
67.48515,39.55349,45.85640
69.21409,37.75426,44.17318
68.38532,37.11614,44.15373
67.05821,35.85703,45.35779
66.56078,37.08305,47.05380
63.62233,36.06217,47.51504
64.51379,37.51505,49.85273
64.57089,39.13557,45.95400
63.65139,37.68473,45.75897
61.22717,37.76318,43.51464
61.08187,39.31466,42.13273
61.68626,36.38728,44.52807
62.08895,38.06428,42.92226
60.28470,37.67960,42.26963
61.21646,36.04557,42.34840
62.14394,36.63392,41.97486
59.18645,35.33821,45.85243
57.20748,36.88526,44.50499
59.86576,35.79970,42.66550
58.52505,37.34667,44.76545
58.40498,35.73912,43.91786
60.12216,39.03247,41.48063
58.51577,38.26691,41.29233
59.44382,38.77463,40.07307
57.94047,33.75873,39.97561
56.74743,34.75222,43.63241
54.56986,35.55996,41.13074
57.44127,33.56414,43.16316
55.01023,35.01849,42.46210
54.19906,36.39978,41.06980
52.61469,36.11352,41.66213
53.58602,34.76218,44.13303
50.04791,36.84821,41.58832
51.28099,35.37730,39.79188
51.50700,35.41064,39.84960
51.35702,34.30709,39.89960
50.30730,36.81286,38.62963
50.49671,35.86174,37.64769
51.52303,36.76585,36.76586
52.57921,38.76743,35.53053
50.54256,38.53658,36.53427
50.24196,38.08672,36.27508
50.43771,39.98717,37.31425
49.09198,40.58770,39.46565
48.77422,43.06753,36.57525
48.45562,44.11092,35.84901
49.37570,43.39936,35.70831
47.39829,44.85228,35.98650
45.94229,44.82254,35.77916
47.20886,41.04033,34.67181
46.19686,42.73847,37.17137
44.88435,40.69890,36.52148
43.28016,40.53936,40.05712
44.34362,39.23696,40.32408
43.61492,41.32308,39.61168
45.03100,42.93128,37.16078
44.69079,43.33126,38.97555
44.52083,41.81434,37.89367
43.80379,43.81253,40.35624
43.92799,45.00353,40.36164
43.35488,45.36140,40.53804
44.96417,45.56464,37.38025
46.82190,43.08705,38.70099
47.09176,41.01243,37.78033
48.35711,43.47789,36.48173
47.19151,42.49824,37.91540
47.32875,41.47024,38.51327
48.09708,41.96864,36.29795
47.67234,39.60789,36.53649
47.29612,39.26106,39.00511
47.76541,36.58463,37.57935
48.65729,38.19772,37.83871
50.40405,40.88619,39.17458
50.25755,37.92555,36.08123
50.97349,38.06023,39.46324
51.80764,38.30155,37.96529
49.83132,38.14282,37.75193
52.79103,36.09061,37.40279
49.59815,37.58686,37.19046
51.00946,37.43370,34.09965
50.49652,37.44934,33.06856
48.93770,38.47359,32.08058
51.54993,38.21675,33.67794
51.81352,38.76914,35.22746
53.30714,38.39252,35.18463
53.25988,41.78182,32.76305
50.67954,41.52194,35.29698
53.25049,41.34645,35.31998
52.23225,40.29307,36.28565
53.86577,39.47383,34.80870
52.65655,38.02532,37.78708
52.15860,38.17932,36.96338
50.41278,38.82206,37.89679
48.75461,38.24626,36.11049
48.18419,39.92290,36.34115
50.27669,39.82718,35.01300
52.45353,38.73534,37.72017
50.62567,39.14284,32.92911
49.48247,39.77654,34.71400
48.47324,39.92717,34.15321
47.48515,39.55349,35.85640
48.21409,37.75426,36.17318
48.38532,39.11614,37.15373
49.05821,38.85703,38.35779
48.56078,40.08305,40.05380
46.62233,37.06217,39.51504
49.51379,38.51505,43.85273
48.57089,38.13557,40.95400
49.65139,37.68473,41.75897
48.22717,37.76318,41.51464
48.08187,41.31466,41.13273
49.68626,37.38728,43.52807
50.08895,38.06428,43.92226
49.28470,39.67960,45.26963
49.21646,40.04557,44.34840
51.14394,39.63392,43.97486
49.18645,37.33821,47.85243
49.20748,38.88526,48.50499
51.86576,36.79970,48.66550
50.52505,36.34667,51.76545
50.40498,34.73912,49.91786
