50.01579 34.00767 37.99531
50.00543 32.99537 36.99534
50.00242 33.98087 35.98275
50.99438 34.98987 35.00314
51.99092 34.98588 34.01466
51.99774 35.00068 34.98575
52.99456 36.00111 34.98849
53.00376 34.99399 35.99708
53.99398 35.01852 35.99987
53.98942 34.00823 36.98779
53.00209 32.9804 37.98672
54.00197 32.00738 39.00171
54.99884 30.99699 39.98521
55.9928 30.99539 41.01057
57.00344 29.98237 41.00324
57.99615 30.99323 41.00612
59.01031 31.00931 41.99161
59.99691 32.00331 41.00976
60.99521 30.99814 40.98894
61.98804 32.00813 41.01356
62.99928 31.01004 42.00362
61.99355 30.00361 43.01538
62.99964 29.01565 42.9738
62.00822 28.00087 41.99701
61.00092 26.98012 42.9978
62.00357 26.01478 42.99482
60.99192 25.99498 43.00915
62.00329 25.9947 42.00513
62.00097 26.00969 40.99298
62.99672 26.99608 40.98536
64.00296 26.00261 42.00005
64.99765 25.98585 41.99579
63.99657 25.99198 40.99839
65.00404 27.01886 41.00175
66.00258 25.99926 40.98081
66.99973 26.0006 41.02463
65.99808 27.00302 40.99965
64.98831 28.01143 41.00752
64.00791 27.99091 42.01403
63.98598 29.00587 41.0219
62.99009 28.99434 40.001
61.99497 27.98449 41.00069
62.98938 28.00474 41.99081
62.0155 27.99217 42.99678
61.00814 27.98769 42.00227
61.01307 27.98393 43.00185
60.0026 28.00782 42.98763
58.9868 29.00522 44.00297
60.0025 30.00346 43.9932
59.00232 30.00293 42.99286
58.01866 30.00474 42.98809
57.00657 29.99025 44.00787
56.01159 30.99179 45.00963
55.00413 31.00822 46.01897
53.99755 31.99246 46.9911
52.99184 30.99923 48.00341
53.00277 31.00827 47.00013
52.01454 30.99735 46.0272
51.00626 30.99143 45.98929
50.00482 31.99777 46.00714
49.00473 31.99927 44.99153
47.98485 31.99553 46.00856
49.00214 30.98754 45.00173
50.00385 31.99116 45.00154
51.00058 30.98857 45.00358
52.00561 32.01083 45.01054
51.98622 30.99062 44.00515
53.00514 32.00515 45.03853
54.00571 31.01136 45.00954
55.00651 30.99685 44.00759
55.99227 30.99763 42.99515
56.00082 30.02315 43.98133
57.00686 28.98387 42.99528
58.01089 29.00064 42.98922
58.99285 29.0068 41.9927
60.00216 29.00046 42.99348
60.02144 28.00634 41.97975
61.00186 28.99338 42.00852
61.99207 29.99885 42.00505
63.00866 30.988 40.99665
63.99525 29.99347 42.01765
65.00405 28.98739 42.00918
66.02122 29.01032 42.98481
66.99516 28.01267 41.99292
66.00444 28.00775 41.99073
65.9994 27.96759 42.98976
64.99747 27.98752 42.01632
63.9857 26.9956 43.00131
64.01441 27.98564 44.01163
63.0001 26.99018 43.00462
62.00199 26.994 44.0007
60.99615 28.00114 44.00662
60.01586 28.98762 45.02133
58.98048 27.99848 45.00588
58.00281 27.99377 44.99792
56.99507 26.99411 46.0085
56.00357 27.99307 47.009
55.00307 29.00813 46.0063
53.99171 28.9944 47.00747
54.0061 29.99979 48.00117
53.01278 30.99408 49.00547
52.99798 31.99782 49.01099
52.00825 31.00814 50.01305
52.00021 31.00682 48.9969
51.00324 30.9987 49.00097
51.00595 29.99182 49.02092
50.98994 29.98786 48.01158
51.00792 30.00624 47.00628
49.99988 29.99103 46.00076
49.99323 30.00975 46.99853
49.99175 30.99679 48.00413
48.99436 31.99178 47.00244
50.00245 31.99493 46.99529
49.00232 32.98552 47.98593
48.99282 33.99787 47.00311
50.01475 33.00858 47.9984
49.99981 33.98997 47.99981
49.99711 33.00323 48.99173
51.00519 33.01533 47.99891
51.00402 34.0069 48.99599
50.00224 33.00013 50.00098
50.99227 34.00025 51.00498
52.01451 33.00959 51.02153
51.99233 33.00872 52.00183
51.0219 33.99192 52.9916
51.99401 34.97876 51.99474
50.99241 35.0015 52.00342
51.01876 35.0095 50.99423
49.99102 36.00492 49.9868
49.01831 36.01179 49.99531
